Date,Event Name,Placement,Earning
24-Jan-2023,"$ 50,000 No Limit Hold'em - 6-Handed (Event #14)PokerStars Caribbean Adventure - PCA & PSPC 2023, Nassau",2nd,"$ 1,753,000"
11-Jan-2023,"$ 10,000 No Limit Hold'em - PokerGO Cup #1PokerGO Tour - 2023 PGT PokerGO Cup, Las Vegas",6th,"$ 77,177"
11-Dec-2022,"€ 49,000 + 1,000 No Limit Hold'em - EPT Super High Roller (Event #18)European Poker Tour - EPT Prague, Prague",5th,"$ 458,058"
10-Nov-2022,"€ 50,000 No Limit Hold'em - Diamond High Roller (Bracelet Event #11)World Series of Poker Europe - WSOPE 2022, Rozvadov",1st,"$ 54,000"
20-Oct-2022,"£ 24,010 + 990 No Limit Hold'em (Event #10)European Poker Tour - EPT London, London",2nd,"$ 239,394"
07-May-2022,"€ 5,200 No Limit Hold'em - 6-Handed (Event 47)European Poker Tour - EPT Monte Carlo, Monte Carlo",6th,"$ 753,752"
16-Mar-2022,"€ 2,000 + 150 No Limit Hold'em - 6 Handed (Event #55)European Poker Tour - EPT Prague, Prague",15th,"$ 198,192"
09-Mar-2022,"€ 49,000 + 1,000 No Limit Hold'em - Super High Roller (Event #17)European Poker Tour - EPT Prague, Prague",2nd,"$ 17,620"
08-Nov-2021,"$ 10,000 No Limit Hold'em - Aria High Roller 33PokerGO Tour - PGT Aria High Roller Series 2021, Las Vegas",6th,"$ 3,903"
25-May-2020,"$ 25,000 + 500 No Limit Hold'em - Super High Roller (Event #8)Super High Roller Bowl Online, Online",7th,"$ 563,868"
10-May-2020,"$ 3,000 + 200 No Limit Hold'em - WPT Online Championship Main EventWorld Poker Tour - WPT Online Championship by partypoker, Online",27th,"$ 36,600"
14-Apr-2020,"$ 10,000 + 300 No Limit Hold'em - 6 Max - Poker Masters #05 (ONLINE)Poker Masters Online, Online",2nd,"$ 80,750"
27-Jan-2020,"A$ 25,000 No Limit Hold'em (Event #3)Australian Poker Open, Gold Coast",5th,"$ 21,151"
17-Jan-2020,"A$ 48,500 + 1,500 No Limit Hold'em - 50K Challenge (Event #15)2020 Aussie Millions Poker Championship, Melbourne",3rd,"$ 161,850"
06-Dec-2019,"€ 10,300 No Limit Hold'em - 8-Handed (Event #1)European Poker Tour - EPT Prague, Prague",7th,"A$ 98,000"
18-Nov-2019,"$ 25,000 + 500 No Limit Hold'em - MILLIONS Super High Rollerpartypoker LIVE - partypoker MILLIONS World Bahamas, Nassau",7th,"$ 66,444"
11-Nov-2019,"$ 25,000 No Limit Hold'em - Poker Masters #8 $25K NLHE2019 Poker Masters, Las Vegas",3rd,"A$ 477,240"
25-Aug-2019,"€ 2,200 No Limit Hold'em - EPT National High Roller (Event #19)European Poker Tour - EPT Barcelona, Barcelona",69th,"$ 329,668"
31-Jul-2019,"£ 25,000 No Limit Hold'em - 6 Handed Turbo (Event #1)Triton Poker Super High Roller Series London, London",10th,"$ 33,452"
28-Jun-2019,"$ 10,000 + 300 No Limit Hold'em - MILLIONS Vegaspartypoker LIVE - partypoker MILLIONS Vegas, Las Vegas",21st,"$ 135,000"
04-May-2019,"€ 3,200 No Limit Hold'em (Event #40)European Poker Tour - EPT Monte Carlo, Monte Carlo",9th,"$ 164,000"
08-Apr-2019,"£ 1,000 + 100 No Limit Hold'em - WSOPC Main EventWSOP International Circuit - WSOPC UK, Nottingham",20th,"$ 7,780"
04-Apr-2019,"£ 300 + 30 No Limit Hold'em - ColossusWSOP International Circuit - WSOPC UK, Nottingham",57th,"$ 68,542"
11-Jan-2019,"€ 1,100 + 100 No Limit Hold'em - WPTDS Main EventWPTDeepStacks - WPTDS Berlin, Berlin",54th,"$ 35,000"
07-Dec-2018,"€ 10,300 No Limit Hold'em - 8 Handed #2European Poker Tour - EPT Prague, Prague",5th,"$ 9,391"
15-Nov-2018,"$ 10,000 + 300 No Limit Hold'em - High Rollerpartypoker LIVE - partypoker Caribbean Poker Party, Nassau",15th,"$ 8,476"
26-Oct-2018,"€ 95,000 + 5,000 No Limit Hold'em - Super High Roller (Event #9)World Series of Poker Europe - WSOPE 2018, Rozvadov",11th,"$ 3,019"
31-Aug-2018,"€ 10,300 No Limit Hold'em - High Roller (Event #27)European Poker Tour - EPT Barcelona, Barcelona",5th,"$ 2,999"
31-May-2018,"€ 1,000 + 100 No Limit Hold'em - 888poker LIVE Barcelona Main Event888poker LIVE - Barcelona, Barcelona",63rd,"$ 37,679"
27-Apr-2018,"€ 1,100 No Limit Hold'em - Hyperturbo #11European Poker Tour - EPT Monte Carlo, Monte Carlo",7th,"$ 30,000"
07-Apr-2018,"€ 25,000 + 500 No Limit Hold'em - €25k Super High Roller  #2partypoker LIVE - partypoker MILLIONS Barcelona Grand Final, Barcelona",9th,"$ 209,727"
05-Feb-2018,"€ 25,000 + 750 No Limit Hold'em - Super High RollerCasinos Austria Poker Tour - CAPT Seefeld, Seefeld",2nd,"$ 271,118"
08-Jan-2018,"$ 49,700 + 300 #8 No Limit Hold'em - High RollerPokerStars Caribbean Adventure - PCA 2018, Paradise Island",6th,"$ 4,109"
10-Dec-2017,"€ 50,000 No Limit Hold'em - Super High Roller ( Event #9 )PokerStars Championship Prague, Prague",4th,"$ 5,467"
