Date,Event Name,Placement,Earning
08-Jul-2016,"$ 111,111 No Limit Hold'em High Roller for One Drop (single re-entry) (Event #67)47th World Series of Poker - WSOP 2016, Las Vegas",24th,"HK$ 1,466,000"
06-Jul-2016,"$ 1,000 No Limit Hold'em Tag Team  (2-4 person teams) (Event #61)47th World Series of Poker - WSOP 2016, Las Vegas",61st,"$ 188,904"
28-Jun-2016,"$ 5,000 No Limit Hold'em (30-minute levels) (Event #48)47th World Series of Poker - WSOP 2016, Las Vegas",65th,"$ 98,342"
16-Jun-2016,"$ 2,500 No Limit Hold'em (Event #25)47th World Series of Poker - WSOP 2016, Las Vegas",26th,"$ 12,000"
10-Jun-2016,"$ 24,000 + 1,000 No Limit Hold'emAria High Roller 32, Las Vegas",4th,"$ 23,591"
29-May-2016,"$ 300,000 No Limit Hold'em2016 Super High Roller Bowl, Las Vegas",1st,"$ 59,040"
15-Apr-2016,"$ 3,500 No Limit Hold'em - WPT Showdown Championship #18World Poker Tour - WPT Seminole Hard Rock Poker Showdown, Hollywood",45th,"$ 187,576"
04-Mar-2016,"$ 25,000 No Limit Hold'em - High RollerAria High Roller 26, Las Vegas",2nd,"$ 1,129"
11-Feb-2016,"€ 200 + 20 #13 No Limit Hold'em UKIPT Main Event Turbo EditionEuropean Poker Tour - EPT Dublin, Dublin",12th,"$ 7,955"
19-Jan-2016,"A$ 1,025 + 125 No Limit Holdem Six Max (Event #6)2016 Aussie Millions Poker Championship, Melbourne",16th,"$ 12,955"
10-Dec-2015,"€ 5,000 + 300 #38 No Limit Hold'em EPT Main EventEuropean Poker Tour - EPT Prague, Prague",144th,"$ 84,240"
05-Nov-2015,"£ 2,000 + 200 No Limit Hold'em WPT 8 - MaxWorld Poker Tour - partypoker WPT Nottingham, Nottingham",2nd,"$ 5,000,000"
25-Oct-2015,"€ 5,000 + 300 #32 No Limit Hold'em EPT Main EventEuropean Poker Tour - EPT Malta, St. Julian’s",5th,"$ 16,283"
24-Aug-2015,"€ 5,000 + 300 No Limit Hold'em - EPT Main Event #29European Poker Tour - EPT Barcelona, Barcelona",5th,"$ 321,790"
25-Jun-2015,"$ 3,000 No Limit Hold'em Six Handed (Event #51)46th World Series of Poker - WSOP 2015, Las Vegas",27th,$ 896
07-May-2015,"€ 200 + 20 No Limit Omaha Hi/Lo - Turbo (Event #75)European Poker Tour - EPT Monte Carlo Grand Final, Monte Carlo",4th,"A$ 5,580"
24-Aug-2014,"€ 1,000 + 100 #26 No Limit Hold'emEuropean Poker Tour - EPT Barcelona, Barcelona",49th,"$ 3,838"
16-Aug-2013,"$ 4,000 + 400 No Limit Hold'em - Main EventWorld Poker Tour - bwin WPT Merit Cyprus Classic, Kyrenia",20th,"$ 9,744"
02-Jul-2013,"$ 1,100 No Limit Hold'emDeep Stack Extravaganza III, Las Vegas",26th,"$ 36,975"
03-Dec-2012,"€ 3,300 No Limit Hold'em - Main EventWorld Poker Tour - WPT Prague, Prague",42nd,"$ 177,724"
16-Dec-2011,"€ 300 + 30 No Limit Hold'emTriple A Series, Berlin",10th,"$ 364,716"
,,,"$ 15,489"
08-Jul-2023,"$ 320 No Limit Hold'em - Double Stack (Online Ring Event #8)World Series of Poker Circuit - WSOPC ONLINE Super Circuit, Online",59th,$ 799
28-Jun-2023,"$ 5,000 No Limit Hold'em - 6-Handed (Bracelet Event 65)54th World Series of Poker - WSOP 2023, Las Vegas",133rd,"$ 3,362"
30-Mar-2023,"€ 2,000 + 200 No Limit Hold'em - High RollerCasinos Austria Poker Tour - CAPT Salzburg, Salzburg",2nd,"$ 10,150"
16-Dec-2022,"€ 1,000 + 150 No Limit Hold'em - Mystery Bounty (Event #43)European Poker Tour - EPT Prague, Prague",29th,"$ 3,109"
11-Sep-2022,"$ 400 Pot Limit Omaha - PLOSSUS ONLINE (Online Bracelet Event #23)World Series of Poker - WSOP ONLINE 2022 at GGPoker (International), Online",59th,"$ 10,942"
15-Jul-2022,"$ 1,500 No Limit Hold'em - The Closer (Event #85)53rd World Series of Poker - WSOP 2022, Las Vegas",385th,"$ 2,044"
08-Jul-2022,"$ 10,000 No Limit Hold'em - Aria High Roller #13PokerGO Tour - PGT Aria High Roller Summer Series 2022, Las Vegas",6th,
02-Jul-2022,"$ 700 No Limit Hold'em - Million Dollar Bounty (Event #68)53rd World Series of Poker - WSOP 2022, Las Vegas",79th,"$ 1,021"
02-May-2022,"€ 5,300 No Limit Hold'em - EPT Monte Carlo Main Event (Event 21)European Poker Tour - EPT Monte Carlo, Monte Carlo",121st,"$ 8,787"
19-Jan-2022,"$ 1,100 No Limit Hold'em - Deep Stack (Event #17)World Poker Tour - 2022 WPT Lucky Hearts Poker Open, Hollywood",42nd,"$ 26,600"
16-Nov-2021,"$ 1,500 No Limit Hold'em - Fifty Stack (Event #77)52nd World Series of Poker - WSOP 2021, Las Vegas",169th,"$ 2,933"
14-Nov-2021,"$ 777 No Limit Hold'em - Lucky 7's (Event #9) ONLINEWorld Series of Poker - 2021 WSOP Online Gold Bracelet Events, Online",159th,"$ 1,807"
13-Nov-2021,"$ 10,000 No Limit Hold'em - Aria High Roller 38PokerGO Tour - PGT Aria High Roller Series 2021, Las Vegas",7th,"$ 2,406"
22-Aug-2021,"$ 5,000 No Limit Hold'em - Main Event Online Championship ONLINE (Event #27)World Series of Poker - WSOP ONLINE 2021 at GGPoker (International), Online",109th,"$ 40,800"
02-Aug-2021,"$ 1,500 No Limit Hold'em - Millionaire Maker ONLINE (Event #7)World Series of Poker - WSOP ONLINE 2021 at GGPoker (International), Online",254th,"$ 9,900"
03-Sep-2020,"$ 1,050 No Limit Hold'em - Bounty [Spin the Wheel] (Event #81)World Series of Poker - WSOP Online 2020 at GGPoker, Online",66th,"$ 9,804"
23-Aug-2020,"$ 1,500 Marathon No Limit Hold'em (Event #69)World Series of Poker - WSOP Online 2020 at GGPoker, Online",193rd,"$ 2,430"
16-Aug-2020,"$ 1,500 Pot Limit Omaha (Event #62)World Series of Poker - WSOP Online 2020 at GGPoker, Online",129th,"$ 2,625"
09-Aug-2020,"$ 8,000 No Limit Hold'em Asia Championship (Event #55)World Series of Poker - WSOP Online 2020 at GGPoker, Online",224th,"$ 1,178"
22-Jul-2020,"$ 1,500 FIFTY STACK No Limit Hold'em (Event #36)World Series of Poker - WSOP Online 2020 at GGPoker, Online",169th,"$ 34,500"
19-Jul-2020,"$ 525 Super Turbo Bounty No Limit Hold'em 6-Handed (Event #34)World Series of Poker - WSOP Online 2020 at GGPoker, Online",163rd,"$ 29,532"
07-Feb-2020,"$ 1,000 + 100 No Limit Hold'em - MILLIONS Mini Main Event (Event #1)partypoker LIVE - partypoker MILLIONS South America, Punta del Este",32nd,"$ 3,945"
15-Dec-2019,"€ 10,300 No Limit Hold'em - EPT Prague High Roller (Event #39)European Poker Tour - EPT Prague, Prague",8th,"$ 4,157"
20-Nov-2019,"$ 50,000 No Limit Hold'empartypoker LIVE - partypoker MILLIONS World Bahamas, Nassau",8th,"$ 3,243"
06-Sep-2019,"£ 25,000 + 1,000 No Limit Hold'em - BPO Event #52019 British Poker Open (BPO), London",2nd,"$ 3,476"
09-Jul-2019,"$ 3,000 No Limit Hold'em (Event #79)50th World Series of Poker - WSOP 2019, Las Vegas",86th,"$ 3,255"
24-Jun-2019,"$ 3,500 No Limit Hold'em (Event #72)DeepStack Championship Poker Series, Las Vegas",21st,"$ 3,328"
24-Jun-2019,"$ 1,000 No Limit Hold'em - Tag Team (Event #57)50th World Series of Poker - WSOP 2019, Las Vegas",71st,$ 701
18-Jun-2019,"$ 600 Mixed No Limit Hold'em/Pot Limit Omaha Deepstack 8-Handed (Event #42)50th World Series of Poker - WSOP 2019, Las Vegas",4th,"$ 6,500"
13-Jun-2019,"$ 10,000 No Limit Hold'em - Aria High Roller 16Aria Summer High Rollers, Las Vegas",3rd,"$ 71,820"
04-Jun-2019,"$ 10,000 No Limit Hold'em - Aria High Roller 12Aria Summer High Rollers, Las Vegas",3rd,"$ 150,000"
04-May-2019,"$ 10,000 + 500 No Limit Hold'em - High RollerMerit Poker Classic, Kyrenia",7th,"$ 241,260"
15-Apr-2019,"$ 25,500 No Limit Hold'em - High Roller (Event #23)Seminole Hard Rock Poker Showdown, Hollywood",14th,"$ 4,645"
04-Mar-2019,"$ 25,000 No Limit Hold'em - Commerce High Roller (Event #66)2019 Los Angeles Poker Classic (LAPC), Los Angeles",1st,"$ 17,609"
25-Jan-2019,"A$ 24,000 + 1,000 No Limit Hold'em - Challenge #92019 Aussie Millions Poker Championship, Melbourne",1st,"$ 1,086"
09-Jan-2019,"$ 50,000 No Limit Hold'em (Event #13)PokerStars Caribbean Adventure - PCA 2019, Paradise Island",1st,"$ 65,482"
