Date,Event Name,Placement,Earning
21-Jun-2018,"$ 2,500 No Limit Hold'em (Event #43)49th World Series of Poker - WSOP 2018, Las Vegas",10th,"$ 29,563"
08-Jun-2018,"$ 5,000 No Limit Hold'em (Event #20)49th World Series of Poker - WSOP 2018, Las Vegas",21st,"$ 14,572"
24-Apr-2018,"C$ 5,000 + 300 No Limit Hold'em - MILLIONS Main Event #4partypoker LIVE - partypoker MILLIONS North America, Kahnawake",131st,"C$ 10,000"
26-Feb-2018,"$ 2,200 No Limit Hold'em - High Roller #13WSOP Circuit - WSOPC Las Vegas, Las Vegas",6th,"$ 7,810"
20-Nov-2017,"$ 5,000 + 300 No Limit Hold'em - #4 MILLIONS Main Eventpartypoker LIVE - partypoker Caribbean Poker Party, Punta Cana",55th,"$ 13,081"
14-Jul-2017,"$ 1,100 + 80 No Limit Hold'em - SuperStack #99Deepstack Extravaganza III, Las Vegas",194th,"$ 22,500"
19-Jun-2017,"$ 1,600 No Limit Hold'em #56Deepstack Extravaganza III, Las Vegas",49th,"$ 2,657"
08-Jun-2017,"$ 1,100 No Limit Hold'em - Turbo #41Deepstack Extravaganza III, Las Vegas",8th,"$ 8,320"
20-Apr-2017,"$ 24,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 56, Las Vegas",3rd,"$ 3,332"
22-Jan-2017,"A$ 10,000 + 600 No Limit Hold'em - Main Event (Event #11)2017 Aussie Millions Poker Championship, Melbourne",12th,"$ 93,600"
14-Oct-2016,"$ 5,000 No Limit Hold'em - Main EventWorld Poker Tour - WPT bestbet Bounty Scramble, Jacksonville",16th,"A$ 115,000"
27-Aug-2016,"$ 4,000 No Limit Hold'em WPT Main Event (Event #27)World Poker Tour - WPT Legends Of Poker, Los Angeles (Bell Gardens)",34th,"$ 86,851"
10-Aug-2016,"$ 1,100 No Limit Hold'em - Six Max (Event #17)2016 Seminole Hard Rock Poker Open, Hollywood",1st,"$ 19,689"
08-Jul-2016,"$ 1,000 No Limit Hold'em WSOP.com ONLINE (Event #66)47th World Series of Poker - WSOP 2016, Las Vegas",57th,"$ 12,425"
27-Jun-2016,"$ 1,600 No Limit Hold'em #48Deep Stack Extravaganza III, Las Vegas",92nd,"$ 41,604"
06-Jun-2016,"$ 1,100 No Limit Hold'em #19 MSPTDeep Stack Extravaganza III, Las Vegas",174th,"$ 2,961"
02-Jun-2016,"$ 565 No Limit Hold'em Colossus II (Event #2)47th World Series of Poker - WSOP 2016, Las Vegas",1039th,"$ 4,037"
07-Mar-2016,"$ 7,100 + 400 WPT Bay 101 Shooting Star ChampionshipWorld Poker Tour - WPT Bay 101 Shooting Star, San Jose",51st,"$ 3,112"
31-Jan-2016,"$ 3,300 + 200 No Limit Hold'em - WPT Championship (Event #17)World Poker Tour - WPT Borgata Winter Poker Open, Atlantic City",16th,"$ 1,802"
09-Jun-2015,"$ 1,000 No Limit Hold'em (Event #22)46th World Series of Poker - WSOP 2015, Las Vegas",106th,"$ 19,000"
28-Jun-2014,"$ 1,500 No Limit Hold'em (Event #55)45th World Series of Poker - WSOP 2014, Las Vegas",130th,"$ 20,054"
01-Jul-2012,"$ 1,000 No Limit Hold'em (Event #54)43rd World Series of Poker - WSOP 2012, Las Vegas",127th,"$ 2,343"
23-Jun-2012,"$ 1,500 No Limit Hold'em (Event #43)43rd World Series of Poker - WSOP 2012, Las Vegas",124th,"$ 3,881"
18-Jun-2012,"$ 1,600 No Limit Hold'emDeep Stack Extravaganza III, Las Vegas",18th,"$ 3,015"
07-Jul-2011,"$ 10,000 No Limit Hold'em - WSOP Main Event42nd World Series of Poker - WSOP 2011, Las Vegas",123rd,"$ 4,113"
21-Jun-2010,"$ 500 + 50 No Limit Hold'em2010 Venetian Deep Stack Extravaganza III, Las Vegas",20th,"$ 4,815"
,,,"$ 54,851"
03-Aug-2023,"$ 250,000 + 12,500 No Limit Hold'em - Luxon Invitational (Event #9) Triton Poker Super High Roller Series London, London",19th,"$ 1,874"
10-Jul-2023,"$ 2,500 No Limit Hold'em (Bracelet Event 79)54th World Series of Poker - WSOP 2023, Las Vegas",4th,
09-Jun-2023,"$ 50,000 No Limit Hold'em - High Roller - 8-Handed (Bracelet Event 23)54th World Series of Poker - WSOP 2023, Las Vegas",5th,"$ 371,000"
03-May-2023,"€ 25,000 No Limit Hold'em (Event 34)European Poker Tour - EPT Monte Carlo, Monte Carlo",2nd,"$ 230,772"
13-Mar-2023,"$ 20,000 No Limit Hold'em - Short Deck (Event #15)Triton Poker Super High Roller Series Vietnam, Hoi An",4th,"$ 385,617"
02-Mar-2023,"$ 15,000 No Limit Hold'em - 7-Handed (Event #2)Triton Poker Super High Roller Series Vietnam, Hoi An",7th,"$ 305,123"
23-Feb-2023,"€ 25,000 No Limit Hold'em (Event #25)European Poker Tour - EPT Paris, Paris",4th,"$ 65,800"
27-Jan-2023,"$ 25,000 No Limit Hold'em - 8-Handed (Event #31)PokerStars Caribbean Adventure - PCA & PSPC 2023, Nassau",7th,"$ 102,100"
23-Jan-2023,"$ 9,700 + 600 No Limit Hold'em - PCA Main Event (Event #6)PokerStars Caribbean Adventure - PCA & PSPC 2023, Nassau",112th,"$ 90,890"
12-Jan-2023,"$ 10,000 No Limit Hold'em - PokerGO Cup #2PokerGO Tour - 2023 PGT PokerGO Cup, Las Vegas",4th,"$ 130,600"
09-Dec-2022,"$ 10,000 No Limit Hold'em - Aria High Roller #32PokerGO Tour - PGT Aria High Roller Series 2022, Las Vegas",3rd,"$ 19,300"
01-Oct-2022,"$ 50,000 No Limit Hold'em - Poker Masters #10PokerGO Tour - 2022 PGT Poker Masters, Las Vegas",5th,"$ 83,000"
27-Sep-2022,"$ 500 No Limit Hold'em - 6-Max ONLINE (Online Bracelet Event #14)World Series of Poker - WSOP ONLINE at WSOP.com (NV/NJ), Online",47th,"$ 32,000"
12-Sep-2022,"$ 100,000 No Limit Hold'em - Main Event (Event #8)Triton Poker Super High Roller Series Cyprus, Kyrenia",10th,"$ 148,000"
08-Sep-2022,"$ 75,000 No Limit Hold'em - 8-Handed (Event #5)Triton Poker Super High Roller Series Cyprus, Kyrenia",3rd,"$ 1,464"
15-Aug-2022,"€ 5,300 No Limit Hold'em - EPT Barcelona Main Event (Event #29)European Poker Tour - EPT Barcelona, Barcelona",161st,"$ 225,000"
12-Jul-2022,"$ 3,200 No Limit Hold'em - High Roller 8-Max (NV/NJ Only)World Series of Poker - WSOP ONLINE 2022 (US ONLY), Online",45th,"$ 815,000"
03-Jul-2022,"$ 500 No Limit Hold'em - Deepstack (NV/NJ Only)World Series of Poker - WSOP ONLINE 2022 (US ONLY), Online",189th,"$ 13,777"
21-Jun-2022,"$ 2,000 No Limit Hold'em - Super High Roller 6-Max (Event #11) ONLINEWorld Series of Poker Circuit - WSOPC ONLINE Super Circuit, Online",1st,"$ 6,853"
12-Jun-2022,"$ 400 No Limit Hold'em - Ultra Deepstack (NV/NJ Only)World Series of Poker - WSOP ONLINE 2022 (US ONLY), Online",346th,$ 973
23-May-2022,"€ 100,000 No Limit Short Deck Hold'em - SD Main Event (Event #12)Triton Poker Series Madrid, Madrid",7th,"$ 50,844"
06-May-2022,"€ 25,000 No Limit Hold'em (Event 43)European Poker Tour - EPT Monte Carlo, Monte Carlo",1st,$ 530
15-Apr-2022,"$ 50,000 No Limit Hold'em -  Short Deck - SHRS Europe #9Super High Roller Series - SHRS Europe presented by Luxon Pay, Kyrenia",2nd,"$ 324,734"
22-Mar-2022,"$ 3,200 No Limit Hold'em - High Roller - 6-Max ONLINE (Ring Event 11)World Series of Poker Circuit - WSOP ONLINE Super Circuit, Online",9th,"$ 299,957"
17-Mar-2022,"$ 320 No Limit Hold'em ONLINE (Ring Event 6)World Series of Poker Circuit - WSOP ONLINE Super Circuit, Online",45th,"$ 285,000"
18-Nov-2021,"$ 250,000 No Limit Hold'em - Super High Roller (Event #82)52nd World Series of Poker - WSOP 2021, Las Vegas",4th,"$ 9,975"
08-Oct-2021,"$ 100,000 No Limit Hold'em - Aria High Roller 25PokerGO Tour - PGT Aria High Roller Series 2021, Las Vegas",3rd,$ 473
31-Aug-2021,"$ 50,000 No Limit Hold'em - SHRB Europe Event 08Merit Poker presents Super High Roller Bowl Europe (SHRB), Kyrenia",1st,"$ 930,791"
26-Aug-2021,"$ 50,000 No Limit Hold'em - SHRB Europe Event 04Merit Poker presents Super High Roller Bowl Europe (SHRB), Kyrenia",6th,"$ 460,000"
09-Aug-2021,"$ 1,000 No Limit Hold'em - Double Stack ONLINE (Event #12)World Series of Poker - WSOP ONLINE 2021 at GGPoker (International), Online",536th,"$ 435,400"
07-May-2021,"$ 25,000 No Limit Hold'em - Aria High Roller 17PokerGO Tour - PGT Aria High Roller Series 2021, Las Vegas",2nd,"$ 156,000"
03-Apr-2021,"$ 25,000 No Limit Hold'em - Aria High Roller 14PokerGO Tour - PGT Aria High Roller Series 2021, Las Vegas",4th,"$ 2,626"
23-Aug-2020,"$ 25,000 NLH POKER PLAYERS CHAMPIONSHIP, $10M GTD (Event #70)World Series of Poker - WSOP Online 2020 at GGPoker, Online",43rd,"$ 216,000"
30-May-2020,"$ 10,000 + 300 No Limit Hold'em - High Roller (Event #22)Super High Roller Bowl Online, Online",11th,"$ 75,000"
26-May-2020,"$ 10,000 + 300 No Limit Hold'em - High Roller (Event #12)Super High Roller Bowl Online, Online",3rd,"$ 70,150"
12-Mar-2020,"$ 50,000 No Limit Short Deck Hold'empartypoker LIVE - partypoker MILLIONS Sochi Super High Roller Series, Sochi",4th,"$ 21,096"
20-Feb-2020,"$ 10,000 No Limit Hold'emAria High Roller 01, Las Vegas",2nd,"$ 82,800"
16-Dec-2019,"$ 10,000 + 400 No Limit Hold'em - WPT Five Diamond World Poker Classic (Event #22)World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",3rd,"$ 267,520"
16-Nov-2019,"$ 250,000 No Limit Hold'em - Super High Roller Bowlpartypoker LIVE - partypoker MILLIONS World Bahamas, Nassau",5th,"$ 114,000"
27-Aug-2019,"€ 50,000 No Limit Hold'em (Event #28)European Poker Tour - EPT Barcelona, Barcelona",2nd,"$ 827,285"
30-Jun-2019,"$ 1,000 No Limit Hold'em - WSOP.com Online Championship (Event #68)50th World Series of Poker - WSOP 2019, Las Vegas",135th,"$ 1,020,000"
27-May-2019,"$ 9,500 + 500 No Limit Hold'em - WPT ARIA Summer ChampionshipWorld Poker Tour - WPT ARIA Summer Championship, Las Vegas",16th,"$ 801,521"
30-Apr-2019,"€ 50,000 No Limit Hold'em (Event #20)European Poker Tour - EPT Monte Carlo, Monte Carlo",8th,"$ 2,494"
25-Apr-2019,"€ 10,300 No Limit Hold'em (Event #2)European Poker Tour - EPT Monte Carlo, Monte Carlo",3rd,"$ 22,995"
12-Apr-2019,"$ 3,500 No Limit Hold'em - WPT Seminole Hard Rock Poker Showdown (Event #17)Seminole Hard Rock Poker Showdown, Hollywood",64th,"$ 125,662"
